body_pos_x	body_pos_y	body_pos_z	body_quat_w	body_quat_x	body_quat_y	body_quat_z	joint_pos00	joint_pos01	joint_pos02	joint_pos03	joint_pos04	joint_pos05	joint_pos06	joint_pos07	joint_pos08	joint_pos09	joint_pos10	joint_pos11	joint_pos12	joint_pos13	joint_pos14	joint_pos15	joint_pos16	joint_pos17	joint_pos18	joint_pos19	joint_pos20	joint_pos21	joint_pos22	joint_pos23	joint_pos24	joint_pos25	joint_pos26	joint_vel_00	joint_vel_01	joint_vel_02	joint_vel_03	joint_vel_04	joint_vel_05	joint_vel_06	joint_vel_07	joint_vel_08	joint_vel_09	joint_vel_10	joint_vel_11	joint_vel_12	joint_vel_13	joint_vel_14	joint_vel_15	joint_vel_16	joint_vel_17	joint_vel_18	joint_vel_19	joint_vel_20	joint_vel_21	joint_vel_22	joint_vel_23	joint_vel_24	joint_vel_25	joint_vel_26
0.01671186462044716	0.17466850578784943	0.9379829168319702	0.0330771878361702	-0.010282883420586586	0.006160523276776075	0.9993810653686523	0.289143830537796	0.061644844710826874	-0.6578869223594666	1.1564388275146484	-0.15982688963413239	-0.13710267841815948	-0.15225747227668762	-0.008639020845293999	-0.3306044936180115	0.7393604516983032	-0.43619197607040405	0.06559325009584427	-0.06667457520961761	-1.4233015775680542	0.6837865114212036	-0.635773241519928	-1.8507695198059082	0.1737886667251587	0.14245209097862244	0.0	0.008095276542007923	-0.41602951288223267	0.09051333367824554	-0.30893972516059875	-0.0887625515460968	-0.14471560716629028	0.0	-0.22532343864440918	-1.022633671760559	5.8080525398254395	-7.036793231964111	-0.8865680694580078	0.9478362202644348	-0.9886000156402588	0.5023288726806641	0.9769722819328308	-0.2777591347694397	-0.46501457691192627	0.2222614288330078	0.100693479180336	-1.6592293977737427	-3.603097915649414	-3.9369688034057617	-1.6129791736602783	0.516761064529419	-1.0583386421203613	0.0	0.7739400267601013	3.0314645767211914	0.05149897187948227	3.3375070095062256	-0.619718074798584	0.8634861707687378	0.0
0.009529408067464828	0.1635238230228424	0.9355807304382324	0.03985030949115753	-0.0052407775074243546	0.008015474304556847	0.9991599917411804	0.2843075394630432	0.03551807999610901	-0.5390987396240234	1.0146830081939697	-0.17415544390678406	-0.1199575737118721	-0.17116056382656097	0.003878507763147354	-0.308780312538147	0.7334075570106506	-0.44698888063430786	0.07197694480419159	-0.06402430683374405	-1.4491431713104248	0.6277838945388794	-0.7073282599449158	-1.878385305404663	0.18172070384025574	0.12328992784023285	0.0	0.014406433328986168	-0.3590647876262665	0.08231621980667114	-0.23990580439567566	-0.10195541381835938	-0.12679283320903778	0.0	-0.3198564052581787	-1.4559931755065918	5.843161106109619	-6.610888481140137	-0.9449713230133057	0.4944417476654053	-0.9180635213851929	0.6983773708343506	1.139420986175537	-0.29207170009613037	-0.6450027227401733	0.378205806016922	0.1516534984111786	-0.9403198957443237	-2.2509427070617676	-3.3536643981933594	-1.2040913105010986	0.31385794281959534	-0.7688654661178589	0.0	0.10804140567779541	2.612797260284424	-0.46937093138694763	3.1160686016082764	-0.5547611117362976	0.6605416536331177	0.0
0.00144224613904953	0.15118078887462616	0.9316772222518921	0.048531703650951385	0.0009191487915813923	0.008531835861504078	0.9987850189208984	0.27634957432746887	0.0034051169641315937	-0.4241604804992676	0.8920032978057861	-0.19762574136257172	-0.11732500791549683	-0.18898001313209534	0.01929607428610325	-0.2850276529788971	0.727677583694458	-0.461992084980011	0.08072148263454437	-0.06060843542218208	-1.4609143733978271	0.5937488079071045	-0.7699198126792908	-1.8989331722259521	0.1863429844379425	0.1116974726319313	0.0	0.012416932731866837	-0.3115176260471344	0.07173849642276764	-0.18429698050022125	-0.11095299571752548	-0.11829394102096558	0.0	-0.4071831703186035	-0.5111775398254395	5.464114189147949	-5.258520126342773	-2.339623212814331	-0.5654727816581726	-0.8217498660087585	0.8022669553756714	1.208969235420227	-0.2424672245979309	-0.8085333108901978	0.5076907873153687	0.16034738719463348	-0.32122135162353516	-1.3987094163894653	-2.8323307037353516	-0.9045839309692383	0.193830206990242	-0.49148035049438477	0.0	0.009633880108594894	2.1595656871795654	-0.3744853734970093	2.2423737049102783	-0.3090229034423828	0.17723627388477325	0.0
-0.007327668368816376	0.13867789506912231	0.9267853498458862	0.057152535766363144	0.00754960160702467	0.007470432668924332	0.9983090758323669	0.2680202126502991	0.015070978552103043	-0.3205341696739197	0.8043422102928162	-0.2677403688430786	-0.14257648587226868	-0.20403055846691132	0.03596918657422066	-0.2604215443134308	0.7237088680267334	-0.4793302118778229	0.09228457510471344	-0.0576104111969471	-1.4619920253753662	0.5718355178833008	-0.8206214904785156	-1.9145686626434326	0.18947391211986542	0.10363071411848068	0.0	0.014791788533329964	-0.27268216013908386	0.067336805164814	-0.15021085739135742	-0.11431632936000824	-0.11970338225364685	0.0	-0.4741877317428589	0.9337923526763916	4.507707118988037	-3.6747665405273438	-3.7687647342681885	-0.7057934999465942	-0.7069215178489685	0.7495162487030029	1.1689622402191162	-0.1649022102355957	-0.8110329508781433	0.6178544759750366	0.11473363637924194	0.014191865921020508	-0.9534865617752075	-2.2605345249176025	-0.7383197546005249	0.12569203972816467	-0.29943883419036865	0.0	0.2848566472530365	1.7663720846176147	-0.19638650119304657	1.2166187763214111	-0.07304642349481583	-0.12142695486545563	0.0
-0.015517055988311768	0.12542037665843964	0.9213657379150391	0.06344301998615265	0.013520415872335434	0.005140193738043308	0.9978806972503662	0.2573820650577545	0.04075681045651436	-0.24385219812393188	0.745012640953064	-0.3483763337135315	-0.1455567479133606	-0.21725687384605408	0.049276724457740784	-0.2382691651582718	0.7210814952850342	-0.4944334030151367	0.10543566197156906	-0.05601909011602402	-1.4603466987609863	0.5556093454360962	-0.8603411912918091	-1.9284659624099731	0.1913706660270691	0.09971991926431656	0.0	0.02381119877099991	-0.24086274206638336	0.06388303637504578	-0.1356322318315506	-0.11387485265731812	-0.1231510192155838	0.0	-0.5996160507202148	1.3247954845428467	3.035092353820801	-2.288344383239746	-3.550507068634033	0.09108930826187134	-0.6880395412445068	0.46568968892097473	0.9575411677360535	-0.061093270778656006	-0.5766071081161499	0.6387939453125	-0.021983683109283447	0.04437267780303955	-0.7563158869743347	-1.5980019569396973	-0.6321936845779419	0.06944350898265839	-0.1270352005958557	0.0	0.4617692530155182	1.3504170179367065	-0.21664723753929138	0.48017168045043945	0.03911256790161133	-0.10780394077301025	0.0
-0.02219545468688011	0.1112455278635025	0.9167261123657227	0.06560538709163666	0.017802933230996132	0.002959737554192543	0.9976825714111328	0.24403557181358337	0.06806279718875885	-0.19913047552108765	0.7128084301948547	-0.40976065397262573	-0.13893291354179382	-0.2315521389245987	0.05459677428007126	-0.22211989760398865	0.7212651371955872	-0.5023944973945618	0.11783633381128311	-0.058489758521318436	-1.4602171182632446	0.5415828824043274	-0.8845415711402893	-1.9398564100265503	0.19225165247917175	0.09854930639266968	0.0	0.03326255828142166	-0.2186654806137085	0.05867091566324234	-0.1310039907693863	-0.11275182664394379	-0.12401553988456726	0.0	-0.80157071352005	0.9361636638641357	1.7419427633285522	-1.2266278266906738	-2.6037797927856445	0.7763590812683105	-0.7990908026695251	0.11221365630626678	0.7886730432510376	-0.03142654895782471	-0.09292587637901306	0.4661155939102173	-0.21611469984054565	-0.056052207946777344	-0.7118239998817444	-0.9995222091674805	-0.5124181509017944	0.018739700317382812	-0.012308917939662933	0.0	0.5044185519218445	1.088213562965393	-0.4806674122810364	0.1377146691083908	0.041700154542922974	-0.07019825279712677	0.0
-0.027667367830872536	0.09630430489778519	0.9143263101577759	0.06371603906154633	0.021074865013360977	0.002366763073951006	0.997742772102356	0.22531923651695251	0.07820335775613785	-0.1741744875907898	0.695947527885437	-0.4525275230407715	-0.11450238525867462	-0.24922050535678864	0.05376527085900307	-0.20672224462032318	0.7198244333267212	-0.49815043807029724	0.12408028542995453	-0.06466367840766907	-1.4625887870788574	0.5271363854408264	-0.9003220796585083	-1.948962688446045	0.1921202540397644	0.09922756254673004	0.0	0.0439879409968853	-0.1973342001438141	0.04465634003281593	-0.13012364506721497	-0.1122068464756012	-0.12595894932746887	0.0	-0.8970845341682434	0.07540658116340637	0.9506858587265015	-0.6060034036636353	-1.7093315124511719	1.0412596464157104	-0.8594375252723694	-0.0749785453081131	0.6658807396888733	-0.08510500192642212	0.5441978573799133	0.06086528301239014	-0.38505205512046814	-0.11738836765289307	-0.6591975688934326	-0.6176099181175232	-0.35448968410491943	-0.0356476753950119	-0.07703881710767746	0.0	0.6007440090179443	0.9937238097190857	-0.9200578331947327	-0.03799721598625183	0.019436515867710114	-0.1394040882587433	0.0
-0.03179094195365906	0.08112865686416626	0.914039671421051	0.06046467274427414	0.023101702332496643	0.0018996195867657661	0.9979013800621033	0.2081521898508072	0.0710790604352951	-0.1611030399799347	0.6885682940483093	-0.4781339168548584	-0.0972825288772583	-0.265929639339447	0.051597632467746735	-0.19548466801643372	0.7178609371185303	-0.48062658309936523	0.12027094513177872	-0.07389184087514877	-1.4649126529693604	0.5152149796485901	-0.9092459678649902	-1.954035997390747	0.19082574546337128	0.09546775370836258	0.0	0.05729231983423233	-0.17891652882099152	0.021868599578738213	-0.13252387940883636	-0.11197436600923538	-0.129591703414917	0.0	-0.6770890355110168	-0.6531637907028198	0.535343587398529	-0.24934709072113037	-0.9468123316764832	0.24622845649719238	-0.6357353329658508	-0.18760347366333008	0.6308518648147583	-0.03539770841598511	1.071279525756836	-0.42630285024642944	-0.3994714617729187	-0.1113206148147583	-0.6762444972991943	-0.31743496656417847	-0.15945136547088623	-0.06369911134243011	-0.18160082399845123	0.0	0.8698773384094238	0.8986029624938965	-1.0199332237243652	-0.2117697149515152	0.055176205933094025	-0.1638520509004593	0.0
-0.03416484594345093	0.06714232265949249	0.9153462052345276	0.054106906056404114	0.026601102203130722	-0.0009387175086885691	0.9981805682182312	0.1982356756925583	0.052076805382966995	-0.15276074409484863	0.6859736442565918	-0.4904000163078308	-0.1046532467007637	-0.2746499180793762	0.04626113176345825	-0.18148817121982574	0.7184085249900818	-0.4552992582321167	0.10702817142009735	-0.08064253628253937	-1.4670416116714478	0.5000866055488586	-0.9130194783210754	-1.9553407430648804	0.1895722895860672	0.09196352958679199	0.0	0.07878303527832031	-0.16139008104801178	0.003859012620523572	-0.13859443366527557	-0.10999979823827744	-0.13251303136348724	0.0	-0.5475003123283386	-1.0481079816818237	0.3735393285751343	-0.067138671875	-0.22185072302818298	-0.5993176102638245	-0.4522748291492462	-0.38400012254714966	0.5903161764144897	0.24213790893554688	1.4644012451171875	-0.7655745148658752	-0.3131954073905945	-0.01354217529296875	-0.31467825174331665	-0.13774633407592773	0.15156567096710205	-0.054345279932022095	0.06462763994932175	0.0	1.0292131900787354	0.7619783282279968	-0.8235238790512085	-0.18181763589382172	0.07985997945070267	-0.1397702842950821	0.0
-0.036411937326192856	0.05440299212932587	0.9183491468429565	0.047789834439754486	0.0306850578635931	-0.0024823748972266912	0.9983829855918884	0.1862521767616272	0.029154738411307335	-0.14616146683692932	0.6858827471733093	-0.4870079457759857	-0.12125523388385773	-0.28402063250541687	0.036237627267837524	-0.17187201976776123	0.7275464534759521	-0.4220505356788635	0.08964796364307404	-0.08641965687274933	-1.465454339981079	0.5026278495788574	-0.9147558212280273	-1.947973370552063	0.1886519342660904	0.09805285930633545	0.0	0.0984608456492424	-0.14843739569187164	-0.011072354391217232	-0.13979658484458923	-0.10877996683120728	-0.13518251478672028	0.0	-0.6165322065353394	-0.9867599010467529	0.2525217831134796	0.052034854888916016	0.3927744925022125	-0.5589673519134521	-0.4370197653770447	-0.5106761455535889	0.11577941477298737	0.8458346128463745	1.8839411735534668	-0.910456120967865	-0.2112882137298584	0.24117529392242432	0.318184494972229	0.16402900218963623	0.42469799518585205	-0.034288689494132996	0.37002918124198914	0.0	0.9176863431930542	0.6288554668426514	-0.35897505283355713	-0.11325068771839142	0.09802673012018204	-0.08970163762569427	0.0
-0.03768233209848404	0.04232558608055115	0.9223601222038269	0.04237743839621544	0.034193288534879684	-0.003949960693717003	0.9985087513923645	0.17357438802719116	0.012606408447027206	-0.14265987277030945	0.6880550384521484	-0.4746890366077423	-0.12701193988323212	-0.292130708694458	0.025834085419774055	-0.17685699462890625	0.7522419095039368	-0.3799416124820709	0.0706099271774292	-0.08909406512975693	-1.4573945999145508	0.5128139853477478	-0.90645831823349	-1.9383528232574463	0.18820074200630188	0.10676469653844833	0.0	0.11549048870801926	-0.13623586297035217	-0.010499989613890648	-0.14312446117401123	-0.10607872903347015	-0.13610109686851501	0.0	-0.6646182537078857	-0.578300416469574	0.27251505851745605	0.09885579347610474	0.6001591682434082	-0.019522011280059814	-0.39918720722198486	-0.6315224766731262	-0.7990952730178833	1.9572585821151733	2.286393880844116	-1.1580275297164917	-0.040794722735881805	0.5276203155517578	0.8299916982650757	0.5735203623771667	0.6443291902542114	-0.03454573452472687	0.4667431116104126	0.0	0.8774275183677673	0.5090392827987671	0.39236322045326233	-0.24564415216445923	0.1543935388326645	0.02337731420993805	0.0
-0.03861349821090698	0.030212311074137688	0.9262465238571167	0.04001281410455704	0.03825770318508148	-0.005189774092286825	0.9984531998634338	0.15966744720935822	0.006022721529006958	-0.13526086509227753	0.6898369789123535	-0.4630015790462494	-0.12203611433506012	-0.29998812079429626	0.010976727120578289	-0.20383583009243011	0.8058367967605591	-0.3305947780609131	0.043326862156391144	-0.0880514457821846	-1.4443495273590088	0.5358275175094604	-0.8918150067329407	-1.9222002029418945	0.18727010488510132	0.11672258377075195	0.0	0.13355794548988342	-0.12807582318782806	0.004622175358235836	-0.1496223509311676	-0.1026042252779007	-0.13424742221832275	0.0	-0.6572842597961426	-0.030880514532327652	0.43947064876556396	0.04865527153015137	0.4155479371547699	0.4048336148262024	-0.40554627776145935	-1.2036625146865845	-2.043102741241455	3.50384259223938	2.529700756072998	-1.1804860830307007	0.12464243918657303	0.5810320377349854	1.6316547393798828	0.8575305342674255	0.9862184524536133	-0.09189322590827942	0.5192683935165405	0.0	0.926604688167572	0.27100518345832825	1.1118518114089966	-0.41123777627944946	0.1791125237941742	0.17966628074645996	0.0
-0.03876963257789612	0.018695201724767685	0.9288030862808228	0.04263513535261154	0.041967447847127914	-0.0062846229411661625	0.9981891512870789	0.14728301763534546	0.0113711878657341	-0.12508104741573334	0.6900012493133545	-0.4580671191215515	-0.11081859469413757	-0.3083525598049164	-0.02231241762638092	-0.25858110189437866	0.8923956155776978	-0.2787535786628723	0.023390483111143112	-0.084108367562294	-1.4341533184051514	0.5780801773071289	-0.872157096862793	-1.8989040851593018	0.1845250129699707	0.12753543257713318	0.0	0.1525546759366989	-0.12539565563201904	0.03397408127784729	-0.1595739722251892	-0.09891422837972641	-0.12891444563865662	0.0	-0.6608225107192993	0.562714695930481	0.1793496310710907	0.1731783151626587	0.007621943950653076	0.5624299645423889	-0.31916722655296326	-1.2232542037963867	-4.0581512451171875	5.649799346923828	2.435309410095215	-1.1543855667114258	0.2918604612350464	0.07787942886352539	3.1548917293548584	1.079110860824585	1.2942016124725342	-0.2544194459915161	0.6811476945877075	0.0	0.8790664672851562	-0.029101595282554626	1.626828670501709	-0.6767701506614685	0.14137420058250427	0.3550989627838135	0.0
-0.036349549889564514	0.007869483903050423	0.928857147693634	0.05267941579222679	0.041828177869319916	-0.005522465333342552	0.9977198839187622	0.13323454558849335	0.028531309217214584	-0.1280868798494339	0.6967641115188599	-0.46269670128822327	-0.09953891485929489	-0.3127548098564148	-0.037953440099954605	-0.36616188287734985	1.031828761100769	-0.2331824004650116	-0.0028485567308962345	-0.0763770267367363	-1.4412343502044678	0.6620231866836548	-0.8486505746841431	-1.8704321384429932	0.17709332704544067	0.14396849274635315	0.0	0.16872060298919678	-0.12923988699913025	0.06969532370567322	-0.1766931563615799	-0.0969492569565773	-0.12004346400499344	0.0	-0.6397534012794495	1.132707118988037	-0.5531437397003174	0.3924071788787842	-0.29903873801231384	0.37294718623161316	0.05372166633605957	0.2141156941652298	-6.172426223754883	7.385152816772461	1.7822239398956299	-1.31898033618927	0.47515109181404114	-0.7466018199920654	4.913175106048584	1.0092884302139282	1.2411057949066162	-0.45644864439964294	1.0200626850128174	0.0	0.6284810304641724	-0.27627646923065186	1.5047358274459839	-0.9006179571151733	0.017609447240829468	0.3943994641304016	0.0
-0.03168554976582527	-0.0016942257061600685	0.9275278449058533	0.06575306504964828	0.036739643663167953	-0.004482228774577379	0.9971493482589722	0.12169288098812103	0.05667947232723236	-0.14720679819583893	0.7056975364685059	-0.47002866864204407	-0.09590070694684982	-0.306203693151474	-0.013747789897024632	-0.5054781436920166	1.187801718711853	-0.20746462047100067	-0.029368732124567032	-0.06510232388973236	-1.464017391204834	0.7746071815490723	-0.8317855596542358	-1.849259853363037	0.16626706719398499	0.16833794116973877	0.0	0.1776939183473587	-0.13644671440124512	0.09416351467370987	-0.19559869170188904	-0.09820985049009323	-0.11313846707344055	0.0	-0.5003394484519958	1.1855047941207886	-0.9651597738265991	0.44801831245422363	-0.35193413496017456	0.20683035254478455	0.4909731447696686	0.6718453168869019	-6.303249359130859	7.125821590423584	0.8884493112564087	-0.47493860125541687	0.48643481731414795	-1.0650813579559326	5.381916522979736	0.9290024638175964	1.2577861547470093	-0.5063056945800781	1.1183195114135742	0.0	0.2851128578186035	-0.3129199147224426	0.7599081993103027	-0.7485873699188232	-0.08362587541341782	0.160748690366745	0.0
-0.027969807386398315	-0.009442667476832867	0.9264770746231079	0.07378901541233063	0.03212571144104004	-0.00429701479151845	0.9967471957206726	0.11322096735239029	0.07595150172710419	-0.16669327020645142	0.7146848440170288	-0.47677406668663025	-0.09126570075750351	-0.29311588406562805	-0.011079627089202404	-0.6182918548583984	1.316861629486084	-0.1976444274187088	-0.021846100687980652	-0.056919634342193604	-1.483837604522705	0.8772998452186584	-0.8114904761314392	-1.8201206922531128	0.15684109926223755	0.18870127201080322	0.0	0.18012511730194092	-0.14175668358802795	0.10009165108203888	-0.20663665235042572	-0.10029429197311401	-0.11361351609230042	0.0	-0.3825318217277527	0.833052396774292	-1.0077476501464844	0.4426926374435425	-0.2802938222885132	0.24441592395305634	0.7744200229644775	-0.1010531336069107	-5.302845001220703	5.99762487411499	0.5447242259979248	0.41486406326293945	0.3368297517299652	-1.049855351448059	5.3397908210754395	1.0105535984039307	1.455971598625183	-0.4891589283943176	1.025808572769165	0.0	0.055504217743873596	-0.2306222915649414	0.028395280241966248	-0.5342278480529785	-0.123557448387146	-0.1272931694984436	0.0
-0.02503168024122715	-0.01616525650024414	0.9261832237243652	0.07915408909320831	0.027027100324630737	-0.004473663866519928	0.9964859485626221	0.10639160871505737	0.09000156819820404	-0.1875167042016983	0.7234052419662476	-0.4812404215335846	-0.08612406998872757	-0.275226891040802	-0.017789915204048157	-0.7175919413566589	1.4277067184448242	-0.18567565083503723	-0.012774169445037842	-0.05162913352251053	-1.5060116052627563	0.9881988167762756	-0.7913634181022644	-1.7910209894180298	0.14670071005821228	0.20937028527259827	0.0	0.17991408705711365	-0.14567160606384277	0.09529932588338852	-0.21696780622005463	-0.10315214842557907	-0.1182301938533783	0.0	-0.34103357791900635	0.5311883687973022	-0.9488053321838379	0.33542513847351074	-0.11392608284950256	0.11052768677473068	1.0158575773239136	-0.3995331823825836	-4.496654987335205	5.031096935272217	0.4501398801803589	0.4811022877693176	0.34314170479774475	-1.439550518989563	6.253199100494385	0.7224410772323608	1.1745661497116089	-0.6633884906768799	1.7846956253051758	0.0	0.08825138211250305	-0.06728731095790863	-0.4862126111984253	-0.5515578985214233	-0.15269145369529724	-0.2964857816696167	0.0
-0.022845838218927383	-0.02188648283481598	0.9267602562904358	0.08153717964887619	0.022731957957148552	-0.004416834097355604	0.9964014887809753	0.09957962483167648	0.09719903767108917	-0.20464548468589783	0.7281018495559692	-0.48133111000061035	-0.08684459328651428	-0.2524815797805786	-0.02706095576286316	-0.7981580495834351	1.5181055068969727	-0.1796388328075409	-0.0026020086370408535	-0.043193966150283813	-1.5414196252822876	1.1274278163909912	-0.7825928330421448	-1.7731380462646484	0.13030555844306946	0.26008909940719604	0.0	0.18365517258644104	-0.1444481760263443	0.08064314723014832	-0.2286989688873291	-0.1064019501209259	-0.12547294795513153	0.0	-0.34129637479782104	0.2984197735786438	-0.7796608209609985	0.17382651567459106	0.13668611645698547	0.02027023583650589	1.2292169332504272	-0.2649478614330292	-3.6522045135498047	4.001334190368652	0.3038965165615082	0.6204677224159241	0.3564363420009613	-1.6797631978988647	6.743930339813232	0.25801360607147217	1.0359644889831543	-0.8533636331558228	2.634859800338745	0.0	0.19738860428333282	0.09104311466217041	-0.6603196263313293	-0.5877789258956909	-0.10832231491804123	-0.31931623816490173	0.0
-0.02140858769416809	-0.026565304026007652	0.9281505346298218	0.08362337201833725	0.01873800717294216	-0.003841645084321499	0.9963141083717346	0.09273975342512131	0.10193835943937302	-0.21870313584804535	0.7303583025932312	-0.4757729768753052	-0.08531326055526733	-0.2260582149028778	-0.028387829661369324	-0.8636801242828369	1.587760090827942	-0.1735197901725769	0.012044539675116539	-0.0373716801404953	-1.573202133178711	1.2579560279846191	-0.7810428738594055	-1.7495824098587036	0.11256616562604904	0.31476467847824097	0.0	0.18780963122844696	-0.14202988147735596	0.06888654083013535	-0.24047896265983582	-0.10748504102230072	-0.13100284337997437	0.0	-0.37887635827064514	0.2645812928676605	-0.6715938448905945	0.10792464017868042	0.30741244554519653	0.13224464654922485	1.3502508401870728	-0.024840887635946274	-2.909855604171753	2.949225902557373	0.16321688890457153	0.7491092681884766	0.354000449180603	-1.5428006649017334	6.819310665130615	0.04141479730606079	1.2495368719100952	-1.0388072729110718	2.6886403560638428	0.0	0.21457895636558533	0.07576830685138702	-0.5774554014205933	-0.5433067679405212	-0.020505860447883606	-0.3143545389175415	0.0
-0.0204128660261631	-0.03096102550625801	0.9294929504394531	0.086111880838871	0.015012751333415508	-0.00251147523522377	0.9961693286895752	0.08442457020282745	0.1077822893857956	-0.2315092384815216	0.7324188351631165	-0.4690346121788025	-0.08155480772256851	-0.1984715461730957	-0.02805459126830101	-0.9145522713661194	1.6360745429992676	-0.17311015725135803	0.027362361550331116	-0.029033947736024857	-1.603131651878357	1.4002002477645874	-0.7809362411499023	-1.7231565713882446	0.08875326812267303	0.36763471364974976	0.0	0.19223833084106445	-0.14141744375228882	0.05754493176937103	-0.25043123960494995	-0.10722218453884125	-0.13804712891578674	0.0	-0.38999634981155396	0.2781106233596802	-0.583599865436554	0.10070949792861938	0.324876606464386	0.15791040658950806	1.3750556707382202	0.27346041798591614	-2.15800404548645	1.9281178712844849	-0.04139021039009094	0.8878169655799866	0.4686925411224365	-1.3089299201965332	7.280394554138184	0.014406442642211914	1.1455386877059937	-1.3757107257843018	2.3027448654174805	0.0	0.2848919630050659	0.0614456832408905	-0.49561893939971924	-0.46547427773475647	0.024063512682914734	-0.370943546295166	0.0
-0.01963510364294052	-0.034731704741716385	0.9306351542472839	0.08890950679779053	0.011911139823496342	-0.0012077480787411332	0.9959679245948792	0.07713989913463593	0.113062784075737	-0.24204713106155396	0.734386682510376	-0.46277791261672974	-0.07899684458971024	-0.17105598747730255	-0.017449412494897842	-0.9500002861022949	1.6648848056793213	-0.17517539858818054	0.04755721986293793	-0.01862397789955139	-1.6255593299865723	1.549171805381775	-0.780466616153717	-1.7037608623504639	0.057537734508514404	0.40687447786331177	0.0	0.19920530915260315	-0.13957205414772034	0.04906178265810013	-0.2590979337692261	-0.10652250051498413	-0.145840585231781	0.0	-0.42112618684768677	0.2569815218448639	-0.5514823198318481	0.13000816106796265	0.3139592707157135	0.09874962270259857	1.236167550086975	0.7556957006454468	-1.4078006744384766	0.9423315525054932	-0.1440778374671936	1.0348122119903564	0.5201848149299622	-0.7234305143356323	6.762304782867432	0.30906349420547485	1.7286211252212524	-1.3285843133926392	1.8209255933761597	0.0	0.36553889513015747	0.0347968190908432	-0.20498298108577728	-0.337287038564682	0.06302930414676666	-0.33069515228271484	0.0
-0.019400306046009064	-0.03806351125240326	0.9313207268714905	0.09188523888587952	0.008490968495607376	0.0014167196350172162	0.9957326054573059	0.06757952272891998	0.11806154996156693	-0.25356853008270264	0.737619161605835	-0.45647624135017395	-0.07760482281446457	-0.1490248441696167	0.002173237968236208	-0.9708642959594727	1.6737678050994873	-0.17887327075004578	0.06875485181808472	-0.008226554840803146	-1.6320688724517822	1.6706924438476562	-0.7685737013816833	-1.6540117263793945	0.0356098935008049	0.44047173857688904	0.0	0.20685988664627075	-0.1400255709886551	0.04934561252593994	-0.26392272114753723	-0.10470101237297058	-0.1512749344110489	0.0	-0.4909982979297638	0.2443794161081314	-0.582402229309082	0.17999857664108276	0.24567767977714539	0.03237612545490265	0.9902101159095764	1.0101754665374756	-0.6094858050346375	-0.0837564468383789	-0.20369663834571838	0.9647067785263062	0.49467283487319946	-0.1511096954345703	5.132147789001465	0.6341278553009033	3.1480252742767334	-0.7874619364738464	1.615269422531128	0.0	0.3839392066001892	-0.10852552950382233	0.2659255564212799	-0.19204914569854736	0.14098100364208221	-0.25133565068244934	0.0
-0.01926836371421814	-0.041026800870895386	0.9314454793930054	0.09411685168743134	0.005207786336541176	0.004403357394039631	0.995538055896759	0.0574999675154686	0.12283796072006226	-0.26534321904182434	0.7415866255760193	-0.4529508054256439	-0.07770179957151413	-0.13144758343696594	0.022957606241106987	-0.9743797183036804	1.6615345478057861	-0.18332326412200928	0.08614549040794373	0.0011629343498498201	-1.631603717803955	1.754457712173462	-0.7551015019416809	-1.5778398513793945	0.026039257645606995	0.4714852571487427	0.0	0.21456287801265717	-0.14391307532787323	0.05969880521297455	-0.26677989959716797	-0.10088326036930084	-0.15589401125907898	0.0	-0.533435046672821	0.18320772051811218	-0.5973324179649353	0.21590888500213623	0.1714661717414856	0.009112060070037842	0.7548224329948425	0.8414493799209595	0.2731531858444214	-1.1502325534820557	-0.3620050847530365	0.744665801525116	0.4086896777153015	-0.09891092777252197	3.5253942012786865	0.5290240049362183	4.646572589874268	-0.2190951257944107	1.3626002073287964	0.0	0.27863866090774536	-0.1686379313468933	0.36246031522750854	-0.16310736536979675	0.1592632383108139	-0.20150020718574524	0.0
-0.01940930262207985	-0.04338383302092552	0.9311092495918274	0.09506981819868088	0.002069988055154681	0.008222181349992752	0.9954346418380737	0.0462421216070652	0.12538985908031464	-0.27746182680130005	0.7462555170059204	-0.4496175944805145	-0.07724034041166306	-0.11883194744586945	0.03583121299743652	-0.9599381685256958	1.627758502960205	-0.19335347414016724	0.09854148328304291	0.00812103133648634	-1.636025309562683	1.8117082118988037	-0.7474127411842346	-1.4681488275527954	0.026846088469028473	0.494975745677948	0.0	0.21800543367862701	-0.14677108824253082	0.06384402513504028	-0.2704470157623291	-0.09833048284053802	-0.1593349426984787	0.0	-0.5316312313079834	0.029283389449119568	-0.5190633535385132	0.2062782645225525	0.09132996201515198	0.06421338766813278	0.554908037185669	0.49399104714393616	1.3753294944763184	-2.3843436241149902	-0.5396488904953003	0.4112415015697479	0.28236520290374756	-0.17164945602416992	2.3819446563720703	0.19063502550125122	6.74663782119751	0.16060304641723633	1.1611849069595337	0.0	0.20881183445453644	-0.14896802604198456	0.28539150953292847	-0.22161900997161865	0.14488957822322845	-0.15777945518493652	0.0
